Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell
ENSG00000116198,CEP104,6.6478809079756527,0.028735632183908046,-6.6478809079745496,0.021457085828343315
ENSG00000169598,DFFB,-4.409796730094131,0.011494252873563218,4.4097967300943761,0.0089820359281437123
ENSG00000198912,C1orf174,-12.811777473547114,0.0617816091954023,12.811777473547325,0.051896207584830337
ENSG00000236423,LINC01134,38.574142003037331,0.0014367816091954023,-38.574142003040002,0.0
ENSG00000131697,NPHP4,81.27612721400024,0.011494252873563218,-81.276127213998507,0.0014970059880239522
ENSG00000069424,KCNAB2,69.848087810946453,0.15804597701149425,-69.848087810947831,0.086826347305389226
ENSG00000116251,RPL22,-271.85536818117419,1.7787356321839081,271.85536818117606,2.2589820359281436
ENSG00000226944,RP1-120G22.11,-17.098473435656771,0.0,17.098473435657613,0.00099800399201596798
ENSG00000158286,RNF207,2.3516374105548512,0.0043103448275862068,-2.3516374105544657,0.0044910179640718561
ENSG00000116237,ICMT,-28.03368425701969,0.022988505747126436,28.033684257019654,0.026447105788423155
ENSG00000225077,LINC00337,-15.796618062428768,0.0,15.796618062427589,0.00099800399201596798
ENSG00000158292,GPR153,-4.5180812468879852,0.0028735632183908046,4.5180812468884177,0.0014970059880239522
ENSG00000097021,ACOT7,-34.91342595162299,0.0043103448275862068,34.913425951623744,0.013972055888223553
ENSG00000271746,RP1-202O8.3,-29.689210849439469,0.0,29.689210849439728,0.0024950099800399202
ENSG00000187017,ESPN,-29.792675895297428,0.0,29.792675895294167,0.0024950099800399202
ENSG00000215788,TNFRSF25,-138.52763644201647,0.014367816091954023,138.52763644201775,0.11427145708582834
ENSG00000171680,PLEKHG5,-11.373433953606748,0.0028735632183908046,11.373433953605574,0.0049900199600798403
ENSG00000162408,NOL9,-7.9531206742741478,0.017241379310344827,7.9531206742730918,0.016966067864271458
ENSG00000204859,ZBTB48,20.766464569254943,0.031609195402298854,-20.766464569255312,0.023453093812375248
ENSG00000162413,KLHL21,11.472109735879631,0.020114942528735632,-11.472109735879595,0.012475049900199601
ENSG00000116273,PHF13,-18.586127193372274,0.0071839080459770114,18.586127193372278,0.0084830339321357289
ENSG00000041988,THAP3,-44.745216286579542,0.02442528735632184,44.745216286578447,0.033433133732534932
ENSG00000007923,DNAJC11,6.3309664460581248,0.020114942528735632,-6.3309664460591799,0.015469061876247504
ENSG00000228750,RP11-242F24.1,-13.397007402254227,0.0,13.397007402252633,0.00049900199600798399
ENSG00000237436,RP11-312B8.1,29.976908606666335,0.0028735632183908046,-29.97690860666745,0.00049900199600798399
ENSG00000171735,CAMTA1,42.707241616620472,0.12643678160919541,-42.707241616622326,0.091816367265469059
ENSG00000049245,VAMP3,163.46184971562258,0.17241379310344829,-163.46184971562948,0.046407185628742513
ENSG00000049246,PER3,-38.860858120243257,0.0057471264367816091,38.860858120243392,0.011477045908183632
ENSG00000236266,RP3-467L1.4,-13.39700740225455,0.0,13.397007402252726,0.00049900199600798399
ENSG00000049247,UTS2,-38.291893709998732,0.0014367816091954023,38.291893710001119,0.0054890219560878245
ENSG00000049249,TNFRSF9,-12.145815529434293,0.010057471264367816,12.145815529435843,0.0069860279441117763
ENSG00000116288,PARK7,121.53574425917424,1.0287356321839081,-121.53574425917186,0.64770459081836329
ENSG00000116285,ERRFI1,8.7479160994310572,0.0014367816091954023,-8.7479160994306646,0.00049900199600798399
ENSG00000162426,SLC45A1,7.6610384654894652,0.0014367816091954023,-7.6610384654896908,0.00099800399201596798
ENSG00000142599,RERE,30.148862244366548,0.060344827586206899,-30.148862244369507,0.044910179640718563
ENSG00000232912,RP5-1115A15.1,-7.4265658701517401,0.0014367816091954023,7.4265658701507054,0.0014970059880239522
ENSG00000074800,ENO1,121.34269097512883,1.5876436781609196,-121.34269097512373,0.96357285429141715
ENSG00000230679,ENO1-AS1,-39.82851783885453,0.0014367816091954023,39.828517838853998,0.0059880239520958087
ENSG00000131686,CA6,-25.959757554842941,0.0,25.959757554845972,0.001996007984031936
ENSG00000142583,SLC2A5,1.1095664458741172,0.0014367816091954023,-1.1095664458742611,0.0014970059880239522
ENSG00000180758,GPR157,0.24886783715257724,0.0014367816091954023,-0.24886783715192187,0.00099800399201596798
ENSG00000234546,RP3-510D11.2,38.574142003038283,0.0014367816091954023,-38.574142003040215,0.0
ENSG00000049239,H6PD,56.03848777703454,0.037356321839080463,-56.038487777034121,0.013473053892215569
ENSG00000171621,SPSB1,-12.994688880823361,0.0057471264367816091,12.994688880824299,0.0044910179640718561
ENSG00000171612,SLC25A33,37.491943125662381,0.05459770114942529,-37.491943125658985,0.032435129740518959
ENSG00000188807,TMEM201,-24.611746079358507,0.0014367816091954023,24.611746079358447,0.0034930139720558881
ENSG00000171608,PIK3CD,36.194727752939684,0.11494252873563218,-36.194727752938462,0.081337325349301395
ENSG00000179840,C1orf200,-8.8856522868208234,0.0014367816091954023,8.8856522868208287,0.0024950099800399202
ENSG00000231789,RP11-558F24.4,-9.7808476576112131,0.0014367816091954023,9.7808476576107601,0.001996007984031936
ENSG00000171603,CLSTN1,-29.49417564251036,0.056034482758620691,29.494175642510452,0.056886227544910177
ENSG00000178585,CTNNBIP1,151.24092405531329,0.14224137931034483,-151.24092405531539,0.04940119760479042
ENSG00000162441,LZIC,14.65864243628025,0.074712643678160925,-14.658642436282289,0.048902195608782437
ENSG00000173614,NMNAT1,35.432012027471409,0.015804597701149427,-35.432012027472162,0.0074850299401197605
ENSG00000162444,RBP7,465.80867867915998,0.37212643678160917,-465.80867867918482,0.0034930139720558881
ENSG00000130939,UBE4B,10.804898478094689,0.033045977011494254,-10.804898478095346,0.026946107784431138
ENSG00000054523,KIF1B,72.103780905893032,0.021551724137931036,-72.103780905892108,0.0049900199600798403
ENSG00000142657,PGD,386.51298813856874,0.38505747126436779,-386.51298813859171,0.060878243512974051
ENSG00000175279,APITD1,-52.97678326858351,0.0057471264367816091,52.976783268584548,0.014970059880239521
ENSG00000160049,DFFA,37.160748542518995,0.07040229885057471,-37.160748542517361,0.037425149700598799
ENSG00000142655,PEX14,-36.384687908400359,0.014367816091954023,36.384687908403009,0.020459081836327345
ENSG00000130940,CASZ1,-33.097571208090606,0.0,33.097571208088873,0.0034930139720558881
ENSG00000175262,C1orf127,38.574142003041693,0.0014367816091954023,-38.574142003044372,0.0
ENSG00000120948,TARDBP,-78.48964438936207,0.051724137931034482,78.489644389364713,0.078343313373253495
ENSG00000271895,RP4-635E18.8,-7.7792700451229049,0.0014367816091954023,7.7792700451233179,0.0024950099800399202
ENSG00000116649,SRM,-69.874126590006313,0.19827586206896552,69.874126590008842,0.17864271457085829
ENSG00000171824,EXOSC10,-25.516286613098217,0.031609195402298854,25.516286613096948,0.040419161676646706
ENSG00000230337,RP4-635E18.6,54.552519010860294,0.0028735632183908046,-54.552519010859179,0.0
ENSG00000198793,MTOR,10.747626381627626,0.015804597701149427,-10.747626381628043,0.011976047904191617
ENSG00000120942,UBIAD1,-85.832486748789478,0.017241379310344827,85.832486748791055,0.065868263473053898
ENSG00000116661,FBXO2,-50.865530057720726,0.0,50.865530057720896,0.0084830339321357289
ENSG00000132879,FBXO44,-105.94725274510726,0.0043103448275862068,105.94725274510941,0.040918163672654689
ENSG00000116663,FBXO6,46.539519783993541,0.093390804597701146,-46.539519783996603,0.046906187624750496
ENSG00000116670,MAD2L2,3.097257103660664,0.10344827586206896,-3.0972571036614163,0.085329341317365276
ENSG00000162490,DRAXIN,-6.9474465517355428,0.0028735632183908046,6.9474465517354496,0.0034930139720558881
ENSG00000177674,AGTRAP,464.71422981815977,0.53735632183908044,-464.71422981814089,0.066367265469061881
ENSG00000177000,MTHFR,69.433372112374869,0.041666666666666664,-69.433372112375721,0.015968063872255488
ENSG00000011021,CLCN6,-16.765396089894285,0.011494252873563218,16.765396089895308,0.010479041916167664
ENSG00000242349,NPPA-AS1,38.203115760445748,0.0028735632183908046,-38.203115760448291,0.00049900199600798399
ENSG00000116685,KIAA2013,121.31230981167226,0.050287356321839081,-121.31230981168133,0.014970059880239521
ENSG00000083444,PLOD1,152.15960131470823,0.034482758620689655,-152.15960131470962,0.0024950099800399202
ENSG00000116688,MFN2,45.241274443502149,0.044540229885057472,-45.241274443501723,0.020958083832335328
ENSG00000116691,MIIP,113.69869009597821,0.11781609195402298,-113.69869009598463,0.044910179640718563
ENSG00000120949,TNFRSF8,189.83551108808459,0.048850574712643681,-189.83551108809294,0.00099800399201596798
ENSG00000028137,TNFRSF1B,328.37256823759088,0.45545977011494254,-328.37256823758122,0.085828343313373259
ENSG00000048707,VPS13D,0.96534582165727301,0.022988505747126436,-0.96534582165918703,0.020958083832335328
ENSG00000229484,RP5-888M10.2,38.57414200304207,0.0014367816091954023,-38.574142003044443,0.0
ENSG00000162496,DHRS3,-59.314980731668612,0.011494252873563218,59.314980731665976,0.025948103792415168
ENSG00000272482,RP11-474O21.5,-13.397007402254111,0.0,13.397007402254939,0.00049900199600798399
ENSG00000116731,PRDM2,-29.777305756818922,0.063218390804597707,29.777305756818414,0.079840319361277445
ENSG00000171729,TMEM51,106.79256551843557,0.011494252873563218,-106.79256551842852,0.00049900199600798399
ENSG00000142621,FHAD1,-18.894501908110207,0.0,18.894501908107941,0.00099800399201596798
ENSG00000228140,RP3-467K16.4,-28.230934378439837,0.0,28.230934378441539,0.0029940119760479044
ENSG00000142634,EFHD2,312.47518291848343,0.6522988505747126,-312.47518291848769,0.14570858283433133
ENSG00000162438,CTRC,-13.397007402254134,0.0,13.397007402253823,0.00049900199600798399
ENSG00000132906,CASP9,9.8436804727992833,0.018678160919540231,-9.8436804727984519,0.012475049900199601
ENSG00000116138,DNAJC16,-45.70361510733396,0.0043103448275862068,45.70361510733558,0.011477045908183632
ENSG00000116771,AGMAT,-75.663073511830476,0.0028735632183908046,75.663073511831755,0.021457085828343315
ENSG00000237301,RP4-680D5.2,-13.397007402253903,0.0,13.397007402254573,0.00049900199600798399
ENSG00000197312,DDI2,-24.550689424093047,0.011494252873563218,24.550689424090812,0.039421157684630739
ENSG00000116786,PLEKHM2,137.33029305244341,0.043103448275862072,-137.33029305243349,0.0064870259481037921
ENSG00000162461,SLC25A34,-13.397007402254134,0.0,13.397007402255309,0.00049900199600798399
ENSG00000162458,FBLIM1,-4.3912159626237752,0.011494252873563218,4.3912159626226837,0.0089820359281437123
ENSG00000179743,RP11-169K16.9,2.6498490452123638,0.068965517241379309,-2.6498490452123433,0.05439121756487026
ENSG00000065526,SPEN,2.1831902953104052,0.051724137931034482,-2.1831902953108009,0.026946107784431138
ENSG00000116809,ZBTB17,17.100337419674585,0.02442528735632184,-17.100337419674421,0.016467065868263474
ENSG00000142627,EPHA2,-13.397007402255142,0.0,13.397007402253827,0.00049900199600798399
ENSG00000234166,ARHGEF19-AS1,-13.39700740225333,0.0,13.3970074022543,0.00049900199600798399
ENSG00000142632,ARHGEF19,-48.662370663368058,0.0,48.662370663369472,0.0074850299401197605
ENSG00000132881,RSG1,-17.79454263940131,0.0014367816091954023,17.794542639402334,0.0029940119760479044
ENSG00000037637,FBXO42,59.104763578357613,0.044540229885057472,-59.104763578358998,0.019461077844311378
ENSG00000055070,SZRD1,52.51479105925732,0.13793103448275862,-52.514791059257774,0.085828343313373259
ENSG00000187144,SPATA21,-2.3326942943834141,0.0014367816091954023,2.3326942943840598,0.0014970059880239522
ENSG00000157191,NECAP2,-45.607292922597118,0.22126436781609196,45.60729292259736,0.21457085828343314
ENSG00000226029,RP4-798A10.2,33.06851532937209,0.0057471264367816091,-33.068515329371458,0.0024950099800399202
ENSG00000261135,RP4-798A10.7,-22.963512116121226,0.0,22.963512116121077,0.0014970059880239522
ENSG00000224174,RP4-798A10.4,-10.491909902052079,0.0014367816091954023,10.491909902052782,0.001996007984031936
ENSG00000219481,NBPF1,-5.1485897771160234,0.014367816091954023,5.1485897771157587,0.016467065868263474
ENSG00000215908,CROCCP2,-51.294656557081659,0.037356321839080463,51.294656557083506,0.053892215568862277
ENSG00000058453,CROCC,6.2970436424452414,0.011494252873563218,-6.2970436424463134,0.0084830339321357289
ENSG00000238142,RP11-108M9.4,45.449121318728395,0.064655172413793108,-45.449121318726192,0.038922155688622756
ENSG00000272426,RP11-108M9.6,-45.828970208875859,0.0043103448275862068,45.828970208874139,0.011477045908183632
ENSG00000159363,ATP13A2,-17.322908209845238,0.021551724137931036,17.322908209846535,0.024950099800399202
ENSG00000117118,SDHB,172.3434392534252,0.59051724137931039,-172.34343925342071,0.21806387225548901
ENSG00000117115,PADI2,62.519184017969934,0.0043103448275862068,-62.519184017969359,0.0
ENSG00000159339,PADI4,76.700746478247737,0.045977011494252873,-76.700746478248661,0.019960079840319361
ENSG00000227751,RP1-20B21.4,-13.397007402254111,0.0,13.397007402253973,0.00049900199600798399
ENSG00000179051,RCC2,104.08324572164793,0.067528735632183909,-104.08324572164734,0.023952095808383235
ENSG00000074964,ARHGEF10L,185.14528609121689,0.041666666666666664,-185.14528609122036,0.00099800399201596798
ENSG00000159423,ALDH4A1,9.0146288180501344,0.0014367816091954023,-9.014628818050392,0.00099800399201596798
ENSG00000169991,IFFO2,-13.321650590845403,0.0057471264367816091,13.321650590846321,0.0064870259481037921
ENSG00000127481,UBR4,141.1734165638735,0.10632183908045977,-141.17341656386475,0.036926147704590816
ENSG00000230424,RP1-43E13.2,-6.6211831068353639,0.0043103448275862068,6.621183106836436,0.0054890219560878245
ENSG00000127463,EMC1,-3.0986808568198265,0.012931034482758621,3.0986808568196436,0.010479041916167664
ENSG00000053372,MRTO4,-69.981120706238514,0.034482758620689655,69.981120706234861,0.067365269461077848
ENSG00000162482,AKR7A3,-18.768260228688465,0.0,18.768260228687886,0.00099800399201596798
ENSG00000053371,AKR7A2,48.783127458562198,0.21264367816091953,-48.783127458563563,0.12874251497005987
ENSG00000040487,PQLC2,25.161431839264907,0.014367816091954023,-25.161431839265468,0.0064870259481037921
ENSG00000077549,CAPZB,71.816202879651556,1.3117816091954022,-71.816202879646156,0.8892215568862275
ENSG00000270136,MINOS1-NBL1,14.383249539725078,0.0028735632183908046,-14.383249539725515,0.00099800399201596798
ENSG00000173436,MINOS1,14.898847121908851,0.39942528735632182,-14.898847121907853,0.32235528942115771
ENSG00000158747,NBL1,-41.215825962369038,0.0,41.215825962367589,0.0049900199600798403
ENSG00000162542,TMCO4,-23.107162056499508,0.010057471264367816,23.10716205649905,0.012475049900199601
ENSG00000169914,OTUD3,20.563533953077702,0.0071839080459770114,-20.563533953079055,0.0039920159680638719
ENSG00000117215,PLA2G2D,-13.397007402253314,0.0,13.397007402252772,0.00049900199600798399
ENSG00000187980,PLA2G2C,-13.397007402254498,0.0,13.397007402253664,0.00049900199600798399
ENSG00000225986,UBXN10-AS1,-29.562864568169815,0.0,29.56286456816661,0.0024950099800399202
ENSG00000162543,UBXN10,-20.953331343560695,0.0,20.953331343561192,0.0014970059880239522
ENSG00000162545,CAMK2N1,-28.942072414047416,0.0,28.942072414046962,0.0084830339321357289
ENSG00000090432,MUL1,7.1721939060126338,0.03017241379310345,-7.1721939060124171,0.024451097804391218
ENSG00000158825,CDA,682.74253650292189,0.96120689655172409,-682.7425365029402,0.013473053892215569
ENSG00000158828,PINK1,135.10524311593835,0.073275862068965511,-135.10524311593718,0.011976047904191617
ENSG00000117242,PINK1-AS,7.6854577962490023,0.011494252873563218,-7.6854577962490236,0.0069860279441117763
ENSG00000244038,DDOST,-16.365752349567313,0.23850574712643677,16.365752349565739,0.22255489021956087
ENSG00000117245,KIF17,38.574142003041779,0.0014367816091954023,-38.574142003041381,0.0
ENSG00000127483,HP1BP3,-52.202746903132827,0.1221264367816092,52.202746903131761,0.15069860279441119
ENSG00000203394,RP5-930J4.4,-23.167197726172443,0.0,23.167197726173296,0.0014970059880239522
ENSG00000075151,EIF4G3,-21.421390855763018,0.0086206896551724137,21.421390855760826,0.0099800399201596807
ENSG00000117298,ECE1,28.397977981491216,0.053160919540229883,-28.397977981491426,0.031936127744510975
ENSG00000236936,RP3-329E20.2,37.396395038860781,0.0028735632183908046,-37.396395038862153,0.00049900199600798399
ENSG00000231105,RP5-1071N3.1,12.993804932295657,0.0014367816091954023,-12.993804932294523,0.00049900199600798399
ENSG00000142794,NBPF3,-26.470722574132388,0.0014367816091954023,26.470722574131067,0.0039920159680638719
ENSG00000162551,ALPL,-22.925921293080311,0.0,22.925921293078034,0.0014970059880239522
ENSG00000090686,USP48,-15.897019029293055,0.060344827586206899,15.897019029292148,0.05588822355289421
ENSG00000142798,HSPG2,-26.613438081143588,0.0,26.613438081144839,0.001996007984031936
ENSG00000228397,RP1-224A6.3,1.7408680845400253,0.0014367816091954023,-1.7408680845384561,0.0014970059880239522
ENSG00000218510,LINC00339,-35.277313391488121,0.012931034482758621,35.277313391488491,0.015968063872255488
ENSG00000070831,CDC42,4.3203218246202981,0.59482758620689657,-4.3203218246189516,0.47804391217564868
ENSG00000271840,RP1-224A6.9,52.200900044500571,0.0028735632183908046,-52.200900044498347,0.0
ENSG00000184677,ZBTB40,-18.468978851015962,0.015804597701149427,18.468978851016331,0.016467065868263474
ENSG00000173372,C1QA,183.7350205649129,0.16091954022988506,-183.73502056491432,0.00099800399201596798
ENSG00000159189,C1QC,37.653378004161887,0.020114942528735632,-37.653378004162811,0.0014970059880239522
ENSG00000173369,C1QB,133.51283743765623,0.10775862068965517,-133.51283743766012,0.00049900199600798399
ENSG00000133216,EPHB2,37.116295953335118,0.0057471264367816091,-37.116295953334607,0.0014970059880239522
ENSG00000004487,KDM1A,5.3332565762794957,0.028735632183908046,-5.3332565762800899,0.020459081836327345
ENSG00000169641,LUZP1,-25.980467502294683,0.02442528735632184,25.980467502294935,0.027445109780439122
ENSG00000261326,RP5-1057J7.6,-13.141045820723768,0.0014367816091954023,13.14104582072471,0.0014970059880239522
ENSG00000125944,HNRNPR,-130.06194564939804,0.18821839080459771,130.06194564939602,0.26297405189620759
ENSG00000125945,ZNF436,-4.2349955255656528,0.0028735632183908046,4.2349955255650009,0.011477045908183632
ENSG00000249087,C1orf213,48.546470564668702,0.0043103448275862068,-48.546470564670621,0.00049900199600798399
ENSG00000204219,TCEA3,-92.632391162774866,0.017241379310344827,92.632391162778475,0.053393213572854294
ENSG00000088280,ASAP3,-18.942723431918836,0.0,18.942723431919504,0.00099800399201596798
ENSG00000007968,E2F2,103.84470217595258,0.022988505747126436,-103.84470217595187,0.0049900199600798403
ENSG00000235052,RP1-150O5.3,-18.828356682604898,0.0,18.828356682603726,0.00099800399201596798
ENSG00000117318,ID3,-126.39855750828133,0.025862068965517241,126.39855750828052,0.10129740518962076
ENSG00000197880,MDS2,-87.386357198480241,0.0014367816091954023,87.386357198479502,0.033932135728542916
ENSG00000142676,RPL11,-353.09906755047075,17.652298850574713,353.09906755047734,19.634730538922156
ENSG00000011007,TCEB3,-11.100305308558392,0.035919540229885055,11.100305308559669,0.026946107784431138
ENSG00000236810,RP5-886K2.3,-12.494940858964517,0.012931034482758621,12.494940858964366,0.012475049900199601
ENSG00000057757,PITHD1,-90.985375602800346,0.13649425287356323,90.985375602803771,0.17864271457085829
ENSG00000011009,LYPLA2,-40.608941478413193,0.084770114942528729,40.608941478412049,0.09880239520958084
ENSG00000117308,GALE,-5.6052229072803925,0.015804597701149427,5.6052229072813828,0.012475049900199601
ENSG00000117305,HMGCL,-16.896468853849708,0.058908045977011492,16.896468853848589,0.070858283433133731
ENSG00000179163,FUCA1,111.86056760949407,0.079022988505747127,-111.86056760950174,0.024451097804391218
ENSG00000188822,CNR2,-58.53987066141103,0.0,58.539870661407186,0.0099800399201596807
ENSG00000189266,PNRC2,-34.002628963055436,0.056034482758620691,34.002628963057077,0.055389221556886227
ENSG00000188529,SRSF10,-71.421745741287566,0.031609195402298854,71.421745741292213,0.05738522954091816
ENSG00000185436,IFNLR1,-36.148716288521641,0.0,36.148716288522294,0.0039920159680638719
ENSG00000158055,GRHL3,38.574142003039313,0.0014367816091954023,-38.574142003040294,0.0
ENSG00000001460,STPG1,-49.617641731970181,0.0028735632183908046,49.61764173196925,0.013473053892215569
ENSG00000001461,NIPAL3,-113.42448609667561,0.027298850574712645,113.42448609666924,0.074351297405189615
ENSG00000117602,RCAN3,-144.29096578299871,0.057471264367816091,144.29096578300525,0.14520958083832336
ENSG00000264443,RP4-594I10.3,-58.197354258299661,0.0,58.197354258302511,0.0099800399201596807
ENSG00000133226,SRRM1,-50.551682904699383,0.20258620689655171,50.551682904699554,0.21157684630738524
ENSG00000169504,CLIC4,40.074992733267834,0.025862068965517241,-40.074992733265006,0.011477045908183632
ENSG00000020633,RUNX3,-35.998024784115422,0.096264367816091947,35.998024784116673,0.090319361277445109
ENSG00000117614,SYF2,28.918796287256477,0.625,-28.918796287257358,0.47754491017964074
ENSG00000117616,C1orf63,-76.240426808930309,0.2471264367816092,76.240426808929257,0.22005988023952097
ENSG00000272432,RP3-465N24.6,11.601817575716627,0.0028735632183908046,-11.601817575717389,0.001996007984031936
ENSG00000187010,RHD,-13.397007402254227,0.0,13.397007402252878,0.00049900199600798399
ENSG00000183726,TMEM50A,-14.735648703925246,0.36494252873563221,14.735648703924932,0.35578842315369263
ENSG00000188672,RHCE,-18.063459767217925,0.0,18.063459767219278,0.00099800399201596798
ENSG00000204178,TMEM57,-55.020565925706315,0.020114942528735632,55.020565925705647,0.029441117764471059
ENSG00000157978,LDLRAP1,-182.83196006003212,0.040229885057471264,182.83196006002859,0.19860279441117765
ENSG00000225643,RP11-70P17.1,-50.467104190200494,0.0028735632183908046,50.46710419019972,0.018463073852295408
ENSG00000117643,MAN1C1,-46.661620263630937,0.0014367816091954023,46.661620263630198,0.011477045908183632
ENSG00000233478,RP1-187B23.1,-29.061237722213818,0.0057471264367816091,29.061237722210272,0.0099800399201596807
ENSG00000162430,SEPN1,47.009053336108337,0.02442528735632184,-47.009053336109147,0.011477045908183632
ENSG00000228172,RP1-317E23.3,-21.67585346365971,0.0,21.675853463659042,0.0014970059880239522
ENSG00000117640,MTFR1L,92.95596214882022,0.086206896551724144,-92.955962148818045,0.039920159680638723
ENSG00000223474,AL020996.1,-0.97934745198992235,0.0014367816091954023,0.97934745198892914,0.00099800399201596798
ENSG00000127423,AUNIP,-17.528213597297402,0.0,17.528213597296098,0.00099800399201596798
ENSG00000236528,RP1-125I3.2,-13.397007402254202,0.0,13.397007402255152,0.00049900199600798399
ENSG00000182749,PAQR7,31.560121074486453,0.0028735632183908046,-31.560121074487981,0.00049900199600798399
ENSG00000117632,STMN1,-143.41764793846053,0.025862068965517241,143.41764793845428,0.17764471057884232
ENSG00000158006,PAFAH2,-6.2639963037589839,0.012931034482758621,6.2639963037584501,0.010978043912175649
ENSG00000158022,TRIM63,38.574142003042219,0.0014367816091954023,-38.574142003044358,0.0
ENSG00000175087,PDIK1L,-53.529362118423215,0.0014367816091954023,53.529362118427741,0.030439121756487025
ENSG00000142684,ZNF593,127.22402229615793,0.1336206896551724,-127.22402229615226,0.065868263473053898
ENSG00000236782,RP11-96L14.7,-13.397007402254198,0.0,13.397007402255856,0.00049900199600798399
ENSG00000142675,CNKSR1,-26.720018330191639,0.0,26.720018330191913,0.001996007984031936
ENSG00000130695,CEP85,31.170562045900084,0.012931034482758621,-31.17056204589996,0.0049900199600798403
ENSG00000142669,SH3BGRL3,524.36254652539503,7.0502873563218387,-524.36254652540549,2.6047904191616769
ENSG00000158062,UBXN11,227.5006777142641,0.20689655172413793,-227.500677714255,0.045409181636726546
ENSG00000169442,CD52,-105.38502992059428,4.3591954022988508,105.3850299205905,3.780439121756487
ENSG00000176092,AIM1L,-41.091796242819825,0.0,41.09179624282018,0.0054890219560878245
ENSG00000176083,ZNF683,-71.115231821269418,0.0028735632183908046,71.115231821268836,0.019960079840319361
ENSG00000117682,DHDDS,-6.8860590089687479,0.017241379310344827,6.8860590089703981,0.018463073852295408
ENSG00000198830,HMGN2,58.46132572506567,0.14367816091954022,-58.46132572506167,0.092814371257485026
ENSG00000117676,RPS6KA1,13.582085591420482,0.1206896551724138,-13.582085591420798,0.082834331337325345
ENSG00000260063,RP5-968P14.2,-13.39700740225333,0.0,13.397007402254491,0.00049900199600798399
ENSG00000117713,ARID1A,59.136291746739147,0.11206896551724138,-59.136291746737434,0.05588822355289421
ENSG00000060642,PIGV,-8.1763927146403965,0.018678160919540231,8.1763927146400057,0.018962075848303395
ENSG00000204160,ZDHHC18,30.989272708636431,0.027298850574712645,-30.989272708637341,0.011976047904191617
ENSG00000142751,GPN2,-15.498712421681223,0.031609195402298854,15.498712421681166,0.031936127744510975
ENSG00000198746,GPATCH3,-19.247105571035021,0.017241379310344827,19.247105571036567,0.018962075848303395
ENSG00000090273,NUDC,-50.082132282553282,0.31321839080459768,50.082132282555122,0.26497005988023953
ENSG00000175707,C1orf172,-39.691540721204831,0.0,39.691540721201079,0.0044910179640718561
ENSG00000253368,TRNP1,76.661402375934017,0.0057471264367816091,-76.661402375932042,0.0
ENSG00000158246,FAM46B,38.574142003041061,0.0014367816091954023,-38.574142003041317,0.0
ENSG00000090020,SLC9A1,63.135972839008048,0.02442528735632184,-63.135972839006598,0.0089820359281437123
ENSG00000142784,WDTC1,7.6981345672095891,0.033045977011494254,-7.6981345672092134,0.024950099800399202
ENSG00000186501,TMEM222,-74.870987468842131,0.044540229885057472,74.870987468838749,0.093812375249500993
ENSG00000142765,SYTL1,-83.654174767517247,0.17959770114942528,83.654174767516267,0.20508982035928144
ENSG00000142733,MAP3K6,-18.725408248228877,0.014367816091954023,18.725408248229297,0.016467065868263474
ENSG00000158195,WASF2,148.53088998032032,0.3807471264367816,-148.53088998032089,0.18113772455089822
ENSG00000237429,RP1-159A19.4,24.425826042617317,0.0057471264367816091,-24.425826042619267,0.001996007984031936
ENSG00000126705,AHDC1,-22.102038259640711,0.0071839080459770114,22.102038259644445,0.0094810379241516973
ENSG00000000938,FGR,542.07584025078086,1.0272988505747127,-542.07584025076221,0.11427145708582834
ENSG00000233975,RP11-288L9.1,-13.397007402254209,0.0,13.397007402252605,0.00049900199600798399
ENSG00000126709,IFI6,539.94497144191268,2.1925287356321839,-539.94497144191632,0.4875249500998004
ENSG00000009780,FAM76A,-38.563654932666417,0.010057471264367816,38.563654932667497,0.013972055888223553
ENSG00000117758,STX12,67.044795079689038,0.11063218390804598,-67.044795079692861,0.055389221556886227
ENSG00000117751,PPP1R8,-45.795608537362952,0.056034482758620691,45.79560853736411,0.071357285429141715
ENSG00000130775,THEMIS2,360.15687364496586,0.41091954022988508,-360.15687364494551,0.056886227544910177
ENSG00000117748,RPA2,-200.43918331900892,0.090517241379310345,200.43918331900409,0.2559880239520958
ENSG00000158156,XKR8,-26.607576731053559,0.025862068965517241,26.607576731053122,0.029940119760479042
ENSG00000158161,EYA3,15.303120907764693,0.014367816091954023,-15.303120907765278,0.0099800399201596807
ENSG00000169403,PTAFR,250.11676142415305,0.13936781609195403,-250.11676142414942,0.0044910179640718561
ENSG00000126698,DNAJC8,-61.121943736728994,0.32902298850574713,61.121943736728937,0.27045908183632733
ENSG00000269804,AL353354.2,-15.064855954161962,0.0014367816091954023,15.064855954162512,0.0034930139720558881
ENSG00000130770,ATPIF1,-114.46626221825234,0.35919540229885055,114.46626221825167,0.42564870259481036
ENSG00000270605,RP5-1092A3.4,-44.956104349763478,0.0014367816091954023,44.95610434976205,0.0074850299401197605
ENSG00000130766,SESN2,0.081696341871090303,0.010057471264367816,-0.081696341870587705,0.0089820359281437123
ENSG00000130772,MED18,-2.0611930807648657,0.0071839080459770114,2.0611930807653076,0.0069860279441117763
ENSG00000204138,PHACTR4,-23.639718623170008,0.038793103448275863,23.639718623170054,0.079341317365269462
